round_id,region,instance_id,combined_final,score_100,config_snapshot.pcr_indel_model,config_snapshot.standard_min_confidence_threshold_for_calling,config_snapshot.min_base_quality_score,config_snapshot.min_mapping_quality_score,config_snapshot.recover_all_dangling_branches,config_snapshot.min_dangling_branch_length,config_snapshot.dont_use_soft_clipped_bases,config_snapshot.min_pruning,config_snapshot.max_alternate_alleles,config_snapshot.pruning_lod_threshold,config_snapshot.max_reads_per_alignment_start,config_snapshot.pair_hmm_gap_continuation_penalty,config_snapshot.phred_scaled_global_read_mismapping_rate,config_snapshot.active_probability_threshold,config_snapshot.assembly_region_padding,config_snapshot.max_num_haplotypes_in_population,config_snapshot.heterozygosity,config_snapshot.indel_heterozygosity,config_snapshot.sample_ploidy,config_snapshot.base_quality_score_threshold,config_snapshot.emit_ref_confidence,config_snapshot.contamination_fraction_to_filter,config_snapshot.min_assembly_region_size,config_snapshot.max_assembly_region_size,config_snapshot.adaptive_pruning_initial_error_rate,config_snapshot.multiallelic_caller,config_snapshot.variants_only,config_snapshot.ploidy,config_snapshot.min_MQ,config_snapshot.min_BQ,config_snapshot.prior,config_snapshot.indel_bias,config_snapshot.open_prob,config_snapshot.gap_frac,config_snapshot.max_depth,config_snapshot.max_idepth,config_snapshot.max_BQ,config_snapshot.delta_BQ,config_snapshot.adjust_MQ,config_snapshot.ext_prob,config_snapshot.tandem_qual,config_snapshot.del_bias,config_snapshot.min_ireads,config_snapshot.score_vs_ref,config_snapshot.no_BAQ,config_snapshot.full_BAQ,config_snapshot.redo_BAQ,config_snapshot.count_orphans,config_snapshot.pval_threshold,config_snapshot.model_type,config_snapshot.vsc_min_fraction_snps,config_snapshot.vsc_min_fraction_indels,config_snapshot.vsc_min_count_snps,config_snapshot.vsc_min_count_indels,config_snapshot.min_mapping_quality,config_snapshot.min_base_quality,config_snapshot.qual_filter,config_snapshot.multi_allelic_qual_filter,config_snapshot.cnn_homref_call_min_gq,config_snapshot.realign_reads,config_snapshot.normalize_reads,config_snapshot.keep_duplicates,config_snapshot.max_reads_per_partition,config_snapshot.sort_by_haplotypes,config_snapshot.phase_reads,config_snapshot.use_multiallelic_model
2026-07-05T22:40:00+00:00,chr21:16768853-21768853,oldgatk,0.9705685920719492,97.06,,27.2,5.0,20.0,0.0,2.0,0.0,2.0,8.0,3.303,28.0,8.0,40.0,0.002,80.0,224.0,0.006,0.0005,2.0,20.0,,0.18,30.0,300.0,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-03T23:52:00+00:00,chr21:14677141-19677141,gatk,0.9692965999950796,96.93,,27.0,6.0,7.0,0.0,4.0,0.0,2.0,12.0,3.536,28.0,7.0,35.0,0.002,80.0,224.0,0.005,0.0004,2.0,21.0,,0.16,20.0,300.0,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-05T07:04:00+00:00,chr21:15284883-20284883,gatk,0.9666915396901244,96.67,,30.0,6.0,13.0,0.0,4.0,0.0,1.0,13.0,3.736,28.0,8.0,35.0,0.002,80.0,224.0,0.004,0.0003,2.0,18.0,,0.2,20.0,300.0,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-05T04:40:00+00:00,chr21:15424354-20424354,newgatk,0.961390622468777,96.14,,20.0,6.0,13.0,0.0,2.0,0.0,1.0,15.0,3.036,28.0,13.0,35.0,0.002,80.0,224.0,0.005,0.0003,2.0,18.0,,0.2,20.0,300.0,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-03T11:52:00+00:00,chr21:15731433-20731433,newgatk,0.9606876707718636,96.07,,30.0,6.0,13.0,0.0,4.0,0.0,1.0,13.0,3.736,28.0,8.0,35.0,0.002,80.0,224.0,0.004,0.0003,2.0,18.0,,0.2,20.0,300.0,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-04T04:40:00+00:00,chr21:21924715-26924715,newgatk,0.9601869976690072,96.02,,20.0,6.0,13.0,0.0,2.0,0.0,1.0,15.0,4.036,28.0,13.0,35.0,0.002,80.0,224.0,0.005,0.0004,2.0,15.0,,0.17,17.0,300.0,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-04T17:52:00+00:00,chr21:22565159-27565159,oldgatk,0.9601203269352342,96.01,,25.5,12.0,27.0,0.0,2.0,0.0,2.0,8.0,3.397,28.0,8.0,35.0,0.002,80.0,224.0,0.005,0.00035,2.0,26.0,,0.2,20.0,300.0,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-27T11:52:00+00:00,chr21:19448944-24448944,gatk,0.9551353935983586,95.51,,27.0,5.0,20.0,1.0,2.0,0.0,2.0,8.0,3.303,40.0,9.0,60.0,0.002,130.0,333.0,0.004,0.000297,2.0,15.0,,0.2,30.0,500.0,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-03T07:04:00+00:00,chr21:14483615-19483615,newgatk,0.943669170565018,94.37,,30.0,6.0,13.0,0.0,2.0,0.0,1.0,15.0,4.036,28.0,13.0,35.0,0.002,80.0,224.0,0.005,0.0004,2.0,18.0,,0.17,20.0,300.0,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-03T02:16:00+00:00,chr21:15689036-20689036,newgatk,0.939300596020895,93.93,,30.0,6.0,13.0,0.0,4.0,0.0,1.0,13.0,3.736,28.0,8.0,35.0,0.002,80.0,224.0,0.004,0.0003,2.0,18.0,,0.2,20.0,300.0,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
